USAGE_DATE,RPT_NM,ADJ_CCF,USAGE_THERM,CUST_COUNT,LATEST_UPDATE
6/12/2017,AMI_RES_EXCL_CAT,581666.785,601353.736,846536,4/14/2021
6/12/2017,AMI_NONRES_INCL_CAT,112414.964,116226.568,1428,4/14/2021
6/12/2017,AMI_NONRES_EXCL_CAT,343882.865,355501.298,32265,4/14/2021
6/11/2017,AMI_RES_INCL_CAT,4847.01,5011.755,2187,4/14/2021
6/11/2017,AMI_RES_EXCL_CAT,621545.186,642574.37,847236,4/14/2021
6/11/2017,AMI_NONRES_INCL_CAT,93929.006,97109.513,1424,4/14/2021
6/11/2017,AMI_NONRES_EXCL_CAT,314322.946,324936.737,32324,4/14/2021
6/10/2017,AMI_RES_INCL_CAT,4457.904,4609.396,2191,4/14/2021
6/10/2017,AMI_RES_EXCL_CAT,576150.935,595648.863,847347,4/14/2021
6/10/2017,AMI_NONRES_INCL_CAT,103145.108,106640.309,1432,4/14/2021
6/10/2017,AMI_NONRES_EXCL_CAT,317902.327,328635.705,32324,4/14/2021
6/9/2017,AMI_RES_INCL_CAT,4270.373,4415.528,2190,4/14/2021
6/9/2017,AMI_RES_EXCL_CAT,526752.928,544580.115,847213,4/14/2021
6/9/2017,AMI_NONRES_INCL_CAT,117524.079,121508.34,1422,4/14/2021
6/9/2017,AMI_NONRES_EXCL_CAT,346026.772,357717.722,32319,4/14/2021
6/8/2017,AMI_RES_INCL_CAT,4431.698,4582.296,2190,4/14/2021
6/8/2017,AMI_RES_EXCL_CAT,551828.869,570503.531,846616,4/14/2021
6/8/2017,AMI_NONRES_INCL_CAT,121825.984,125951.462,1417,4/14/2021
6/8/2017,AMI_NONRES_EXCL_CAT,354268.24,366240.473,32281,4/14/2021
6/7/2017,AMI_RES_INCL_CAT,4618.08,4775.022,2190,4/14/2021
6/7/2017,AMI_RES_EXCL_CAT,572744.535,592126.809,846968,4/14/2021
6/7/2017,AMI_NONRES_INCL_CAT,123443.856,127628.904,1426,4/14/2021
6/7/2017,AMI_NONRES_EXCL_CAT,372144.136,384723.727,32329,4/14/2021
6/6/2017,AMI_RES_INCL_CAT,4655.486,4813.633,2189,4/14/2021
6/6/2017,AMI_RES_EXCL_CAT,574070.759,593493.879,846612,4/14/2021
6/6/2017,AMI_NONRES_INCL_CAT,121774.296,125901.222,1422,4/14/2021
6/6/2017,AMI_NONRES_EXCL_CAT,369814.84,382313.985,32312,4/14/2021
6/5/2017,AMI_RES_INCL_CAT,4510.985,4664.303,2188,4/14/2021
6/5/2017,AMI_RES_EXCL_CAT,566620.717,585781.636,846491,4/14/2021
6/5/2017,AMI_NONRES_INCL_CAT,109783.456,113501.523,1416,4/14/2021
6/5/2017,AMI_NONRES_EXCL_CAT,346297.45,357996.646,32313,4/14/2021
6/4/2017,AMI_RES_INCL_CAT,4672.556,4831.361,2189,4/14/2021
6/4/2017,AMI_RES_EXCL_CAT,595784.328,615936.478,846195,4/14/2021
6/4/2017,AMI_NONRES_INCL_CAT,95262.268,98487.164,1414,4/14/2021
6/4/2017,AMI_NONRES_EXCL_CAT,295674.77,305657.335,32307,4/14/2021
6/3/2017,AMI_RES_INCL_CAT,4409.055,4558.909,2177,4/14/2021
6/3/2017,AMI_RES_EXCL_CAT,560940.39,579920.128,843068,4/14/2021
6/3/2017,AMI_NONRES_INCL_CAT,95999.568,99252.667,1401,4/14/2021
6/3/2017,AMI_NONRES_EXCL_CAT,312610.984,323169.298,32092,4/14/2021
6/2/2017,AMI_RES_INCL_CAT,4309.346,4455.848,2192,4/14/2021
6/2/2017,AMI_RES_EXCL_CAT,533306.14,551351.147,846387,4/14/2021
6/2/2017,AMI_NONRES_INCL_CAT,117795.999,121789.002,1416,4/14/2021
6/2/2017,AMI_NONRES_EXCL_CAT,355935.398,367963.17,32274,4/14/2021
6/1/2017,AMI_RES_INCL_CAT,4539.12,4693.393,2191,4/14/2021
6/1/2017,AMI_RES_EXCL_CAT,576371.808,595872.709,846533,4/14/2021
6/1/2017,AMI_NONRES_INCL_CAT,123326.685,127508.817,1421,4/14/2021
6/1/2017,AMI_NONRES_EXCL_CAT,367331.573,379742.808,32288,4/14/2021
5/31/2017,AMI_RES_INCL_CAT,4569.208,4746.277,2197,4/14/2021
5/31/2017,AMI_RES_EXCL_CAT,589698.808,612486.232,846751,4/14/2021
5/31/2017,AMI_NONRES_INCL_CAT,118279.431,122856.508,1417,4/14/2021
5/31/2017,AMI_NONRES_EXCL_CAT,375183.177,389654.404,32315,4/14/2021
5/30/2017,AMI_RES_INCL_CAT,4603.408,4781.752,2202,4/14/2021
5/30/2017,AMI_RES_EXCL_CAT,577652.996,599978.048,846684,4/14/2021
5/30/2017,AMI_NONRES_INCL_CAT,110903.184,115194.729,1421,4/14/2021
5/30/2017,AMI_NONRES_EXCL_CAT,359722.265,373604.126,32322,4/14/2021
5/29/2017,AMI_RES_INCL_CAT,5078.83,5275.622,2203,4/14/2021
5/29/2017,AMI_RES_EXCL_CAT,644436.941,669334.511,846668,4/14/2021
5/29/2017,AMI_NONRES_INCL_CAT,91969.684,95523.961,1423,4/14/2021
5/29/2017,AMI_NONRES_EXCL_CAT,307964.545,319847.211,32326,4/14/2021
5/28/2017,AMI_RES_INCL_CAT,4648.457,4828.525,2200,4/14/2021
5/28/2017,AMI_RES_EXCL_CAT,611169.526,634781.701,846648,4/14/2021
5/28/2017,AMI_NONRES_INCL_CAT,95774.368,99477.106,1419,4/14/2021
5/28/2017,AMI_NONRES_EXCL_CAT,298210.441,309719.117,32302,4/14/2021
5/27/2017,AMI_RES_INCL_CAT,4532.243,4707.887,2204,4/14/2021
5/27/2017,AMI_RES_EXCL_CAT,584866.419,607463.829,846249,4/14/2021
5/27/2017,AMI_NONRES_INCL_CAT,105183.87,109253.612,1418,4/14/2021
5/27/2017,AMI_NONRES_EXCL_CAT,323066.38,335532.161,32279,4/14/2021
5/26/2017,AMI_RES_INCL_CAT,4419.363,4590.63,2204,4/14/2021
5/26/2017,AMI_RES_EXCL_CAT,548833.454,570041.967,845991,4/14/2021
5/26/2017,AMI_NONRES_INCL_CAT,114424.454,118861.687,1416,4/14/2021
5/26/2017,AMI_NONRES_EXCL_CAT,352885.337,366502.563,32281,4/14/2021
5/25/2017,AMI_RES_INCL_CAT,4388.649,4558.704,2205,4/14/2021
5/25/2017,AMI_RES_EXCL_CAT,551130.853,572429.813,846173,4/14/2021
5/25/2017,AMI_NONRES_INCL_CAT,123559.963,128344.715,1415,4/14/2021
5/25/2017,AMI_NONRES_EXCL_CAT,361357.226,375300.307,32315,4/14/2021
5/24/2017,AMI_RES_INCL_CAT,4270.541,4436.012,2209,4/14/2021
5/24/2017,AMI_RES_EXCL_CAT,528955.93,549401.413,846362,4/14/2021
5/24/2017,AMI_NONRES_INCL_CAT,120394.972,125051.572,1412,4/14/2021
5/24/2017,AMI_NONRES_EXCL_CAT,341158.354,354317.504,32319,4/14/2021
5/23/2017,AMI_RES_INCL_CAT,4280.027,4445.901,2206,4/14/2021
5/23/2017,AMI_RES_EXCL_CAT,519554.431,539640.056,846434,4/14/2021
5/23/2017,AMI_NONRES_INCL_CAT,114174.354,118600.767,1415,4/14/2021
5/23/2017,AMI_NONRES_EXCL_CAT,335182.636,348112.177,32319,4/14/2021
5/22/2017,AMI_RES_INCL_CAT,4240.669,4404.99,2213,4/14/2021
5/22/2017,AMI_RES_EXCL_CAT,521908.225,542085.149,846360,4/14/2021
5/22/2017,AMI_NONRES_INCL_CAT,107901.729,112081.629,1418,4/14/2021
5/22/2017,AMI_NONRES_EXCL_CAT,304374.365,316114.79,32310,4/14/2021
5/21/2017,AMI_RES_INCL_CAT,4501.895,4676.361,2217,4/14/2021
5/21/2017,AMI_RES_EXCL_CAT,578307.291,600655.76,846177,4/14/2021
5/21/2017,AMI_NONRES_INCL_CAT,91009.796,94530.879,1414,4/14/2021
5/21/2017,AMI_NONRES_EXCL_CAT,270131.257,280564.341,32301,4/14/2021
5/20/2017,AMI_RES_INCL_CAT,4492.086,4666.121,2215,4/14/2021
5/20/2017,AMI_RES_EXCL_CAT,561497.868,583198.357,846108,4/14/2021
5/20/2017,AMI_NONRES_INCL_CAT,97809.253,101596.348,1410,4/14/2021
5/20/2017,AMI_NONRES_EXCL_CAT,290799.439,302024.461,32280,4/14/2021
5/19/2017,AMI_RES_INCL_CAT,4466.083,4639.248,2215,4/14/2021
5/19/2017,AMI_RES_EXCL_CAT,558790.942,580388.512,845913,4/14/2021
5/19/2017,AMI_NONRES_INCL_CAT,128094.328,133047.406,1415,4/14/2021
5/19/2017,AMI_NONRES_EXCL_CAT,344641.429,357931.427,32293,4/14/2021
5/18/2017,AMI_RES_INCL_CAT,4894.085,5083.807,2215,4/14/2021
5/18/2017,AMI_RES_EXCL_CAT,613520.489,637236.092,845391,4/14/2021
5/18/2017,AMI_NONRES_INCL_CAT,121684.729,126398.607,1409,4/14/2021
5/18/2017,AMI_NONRES_EXCL_CAT,364698.78,378761.124,32273,4/14/2021
5/17/2017,AMI_RES_INCL_CAT,5067.878,5264.302,2150,4/14/2021
5/17/2017,AMI_RES_EXCL_CAT,633821.403,658321.663,829075,4/14/2021
5/17/2017,AMI_NONRES_INCL_CAT,130518.753,135563.688,1384,4/14/2021
5/17/2017,AMI_NONRES_EXCL_CAT,366405.335,380532.424,31567,4/14/2021
5/16/2017,AMI_RES_INCL_CAT,5382.343,5591.033,2221,4/14/2021
5/16/2017,AMI_RES_EXCL_CAT,701605.121,728730.608,846573,4/14/2021
5/16/2017,AMI_NONRES_INCL_CAT,123940.255,128735.439,1410,4/14/2021
5/16/2017,AMI_NONRES_EXCL_CAT,390523.616,405581.587,32312,4/14/2021
5/15/2017,AMI_RES_INCL_CAT,5582.427,5798.861,2232,4/14/2021
5/15/2017,AMI_RES_EXCL_CAT,708712.421,736111.237,847183,4/14/2021
5/15/2017,AMI_NONRES_INCL_CAT,122442.606,127178.221,1408,4/14/2021
5/15/2017,AMI_NONRES_EXCL_CAT,388832.404,403824.549,32346,4/14/2021
5/14/2017,AMI_RES_INCL_CAT,5287.359,5492.233,2229,4/14/2021
5/14/2017,AMI_RES_EXCL_CAT,692526.619,719288.284,847382,4/14/2021
5/14/2017,AMI_NONRES_INCL_CAT,100981.816,104883.452,1407,4/14/2021
5/14/2017,AMI_NONRES_EXCL_CAT,322240.468,334666.432,32387,4/14/2021
5/13/2017,AMI_RES_INCL_CAT,5053.151,5248.984,2223,4/14/2021
5/13/2017,AMI_RES_EXCL_CAT,635730.491,660303.432,846226,4/14/2021
5/13/2017,AMI_NONRES_INCL_CAT,105298.147,109369.116,1404,4/14/2021
5/13/2017,AMI_NONRES_EXCL_CAT,334497.965,347392.245,32277,4/14/2021
5/12/2017,AMI_RES_INCL_CAT,4767.362,4952.196,2225,4/14/2021
5/12/2017,AMI_RES_EXCL_CAT,595881.233,618913.369,845767,4/14/2021
5/12/2017,AMI_NONRES_INCL_CAT,128999.551,133993.786,1400,4/14/2021
5/12/2017,AMI_NONRES_EXCL_CAT,374004.033,388414.72,32256,4/14/2021
5/11/2017,AMI_RES_INCL_CAT,4753.458,4937.646,2221,4/14/2021
5/11/2017,AMI_RES_EXCL_CAT,596941.575,620020.122,846483,4/14/2021
5/11/2017,AMI_NONRES_INCL_CAT,124274.244,129085.799,1405,4/14/2021
5/11/2017,AMI_NONRES_EXCL_CAT,358960.296,372787.209,32311,4/14/2021
5/10/2017,AMI_RES_INCL_CAT,5091.11,5288.46,2225,4/14/2021
5/10/2017,AMI_RES_EXCL_CAT,647722.804,672759.953,845690,4/14/2021
5/10/2017,AMI_NONRES_INCL_CAT,125769.328,130637.731,1407,4/14/2021
5/10/2017,AMI_NONRES_EXCL_CAT,379672.119,394308.021,32271,4/14/2021
5/9/2017,AMI_RES_INCL_CAT,5458.754,5670.427,2220,4/14/2021
5/9/2017,AMI_RES_EXCL_CAT,691221.565,717930.491,844089,4/14/2021
5/9/2017,AMI_NONRES_INCL_CAT,127860.59,132808.234,1390,4/14/2021
5/9/2017,AMI_NONRES_EXCL_CAT,381081.263,395772.126,32173,4/14/2021
5/8/2017,AMI_RES_INCL_CAT,6128.714,6366.28,2225,4/14/2021
5/8/2017,AMI_RES_EXCL_CAT,902738.419,937605.076,845435,4/14/2021
5/8/2017,AMI_NONRES_INCL_CAT,127216.72,132137.236,1397,4/14/2021
5/8/2017,AMI_NONRES_EXCL_CAT,418247.588,434370.756,32223,4/14/2021
5/7/2017,AMI_RES_INCL_CAT,7372.55,7658.454,2224,4/14/2021
5/7/2017,AMI_RES_EXCL_CAT,1168681.89,1213793.466,844127,4/14/2021
5/7/2017,AMI_NONRES_INCL_CAT,114179.121,118587.901,1393,4/14/2021
5/7/2017,AMI_NONRES_EXCL_CAT,388250.292,403223.266,32132,4/14/2021
5/6/2017,AMI_RES_INCL_CAT,5601.419,5818.618,2228,4/14/2021
5/6/2017,AMI_RES_EXCL_CAT,717948.026,745686.401,846130,4/14/2021
5/6/2017,AMI_NONRES_INCL_CAT,116689.89,121198.372,1401,4/14/2021
5/6/2017,AMI_NONRES_EXCL_CAT,371819.821,386157.43,32347,4/14/2021
5/5/2017,AMI_RES_INCL_CAT,4456.981,4629.76,2232,4/14/2021
5/5/2017,AMI_RES_EXCL_CAT,548913.279,570130.87,845953,4/14/2021
5/5/2017,AMI_NONRES_INCL_CAT,121666.312,126380.613,1407,4/14/2021
5/5/2017,AMI_NONRES_EXCL_CAT,372291.844,386640.575,32363,4/14/2021
5/4/2017,AMI_RES_INCL_CAT,4354.722,4523.486,2224,4/14/2021
5/4/2017,AMI_RES_EXCL_CAT,509686.074,529393.722,844805,4/14/2021
5/4/2017,AMI_NONRES_INCL_CAT,116988.21,121518.791,1401,4/14/2021
5/4/2017,AMI_NONRES_EXCL_CAT,328733.57,341398.177,32314,4/14/2021
5/3/2017,AMI_RES_INCL_CAT,4270.661,4436.191,2229,4/14/2021
5/3/2017,AMI_RES_EXCL_CAT,525602.832,545926.266,845099,4/14/2021
5/3/2017,AMI_NONRES_INCL_CAT,120289.957,124945.933,1394,4/14/2021
5/3/2017,AMI_NONRES_EXCL_CAT,327277.946,339891.496,32297,4/14/2021
5/2/2017,AMI_RES_INCL_CAT,4413.704,4584.698,2238,4/14/2021
5/2/2017,AMI_RES_EXCL_CAT,534990.479,555676.287,846011,4/14/2021
5/2/2017,AMI_NONRES_INCL_CAT,116686.961,121201.946,1391,4/14/2021
5/2/2017,AMI_NONRES_EXCL_CAT,332227.718,345031.661,32350,4/14/2021
5/1/2017,AMI_RES_INCL_CAT,4648.075,4828.224,2240,4/14/2021
5/1/2017,AMI_RES_EXCL_CAT,556288.293,577795.638,845531,4/14/2021
5/1/2017,AMI_NONRES_INCL_CAT,113305.723,117688.188,1389,4/14/2021
5/1/2017,AMI_NONRES_EXCL_CAT,322527.787,334958.607,32319,4/14/2021
4/30/2017,AMI_RES_INCL_CAT,4985.615,5199.973,2243,4/14/2021
4/30/2017,AMI_RES_EXCL_CAT,619989.84,646612.182,845349,4/14/2021
4/30/2017,AMI_NONRES_INCL_CAT,92576.279,96546.716,1383,4/14/2021
4/30/2017,AMI_NONRES_EXCL_CAT,299762.877,312618.836,32282,4/14/2021
4/29/2017,AMI_RES_INCL_CAT,4773.473,4978.699,2222,4/14/2021
4/29/2017,AMI_RES_EXCL_CAT,602388.691,628252.905,840930,4/14/2021
4/29/2017,AMI_NONRES_INCL_CAT,103761.637,108214.125,1372,4/14/2021
4/29/2017,AMI_NONRES_EXCL_CAT,320055.853,333780.961,31995,4/14/2021
4/28/2017,AMI_RES_INCL_CAT,4646.54,4846.328,2225,4/14/2021
4/28/2017,AMI_RES_EXCL_CAT,555499.076,579348.751,840192,4/14/2021
4/28/2017,AMI_NONRES_INCL_CAT,123832.22,129148.008,1380,4/14/2021
4/28/2017,AMI_NONRES_EXCL_CAT,354502.697,369705.826,31992,4/14/2021
4/27/2017,AMI_RES_INCL_CAT,4750.98,4955.253,2239,4/14/2021
4/27/2017,AMI_RES_EXCL_CAT,565439.952,589720.346,845495,4/14/2021
4/27/2017,AMI_NONRES_INCL_CAT,121723.415,126946.572,1401,4/14/2021
4/27/2017,AMI_NONRES_EXCL_CAT,366299.069,382010.152,32334,4/14/2021
4/26/2017,AMI_RES_INCL_CAT,4799.007,5005.363,2242,4/14/2021
4/26/2017,AMI_RES_EXCL_CAT,589482.339,614795.173,844739,4/14/2021
4/26/2017,AMI_NONRES_INCL_CAT,125809.016,131206.433,1405,4/14/2021
4/26/2017,AMI_NONRES_EXCL_CAT,360783.309,376259.88,32242,4/14/2021
4/25/2017,AMI_RES_INCL_CAT,4825.782,5033.281,2241,4/14/2021
4/25/2017,AMI_RES_EXCL_CAT,575185.51,599885.264,843144,4/14/2021
4/25/2017,AMI_NONRES_INCL_CAT,131063.648,136693.342,1402,4/14/2021
4/25/2017,AMI_NONRES_EXCL_CAT,355019.809,370248.083,32141,4/14/2021
4/24/2017,AMI_RES_INCL_CAT,4809.518,5016.349,2241,4/14/2021
4/24/2017,AMI_RES_EXCL_CAT,574911.659,599598.427,844104,4/14/2021
4/24/2017,AMI_NONRES_INCL_CAT,110816.642,115570.604,1405,4/14/2021
4/24/2017,AMI_NONRES_EXCL_CAT,339600.019,354163.528,32180,4/14/2021
4/23/2017,AMI_RES_INCL_CAT,4884.443,5094.463,2240,4/14/2021
4/23/2017,AMI_RES_EXCL_CAT,605617.871,631622.781,843684,4/14/2021
4/23/2017,AMI_NONRES_INCL_CAT,92629.893,96603.001,1402,4/14/2021
4/23/2017,AMI_NONRES_EXCL_CAT,279890.542,291890.401,32087,4/14/2021
4/22/2017,AMI_RES_INCL_CAT,4621.265,4819.959,2239,4/14/2021
4/22/2017,AMI_RES_EXCL_CAT,586316.803,611489.645,844099,4/14/2021
4/22/2017,AMI_NONRES_INCL_CAT,101639.736,106000.487,1401,4/14/2021
4/22/2017,AMI_NONRES_EXCL_CAT,307552.952,320743.271,32130,4/14/2021
4/21/2017,AMI_RES_INCL_CAT,4641.885,4841.49,2242,4/14/2021
4/21/2017,AMI_RES_EXCL_CAT,574005.141,598648.015,844819,4/14/2021
4/21/2017,AMI_NONRES_INCL_CAT,127386.256,132851.107,1413,4/14/2021
4/21/2017,AMI_NONRES_EXCL_CAT,354467.04,369671.843,32256,4/14/2021
4/20/2017,AMI_RES_INCL_CAT,4820.796,5028.051,2245,4/14/2021
4/20/2017,AMI_RES_EXCL_CAT,585091.618,610212.245,845036,4/14/2021
4/20/2017,AMI_NONRES_INCL_CAT,123638.174,128950.738,1407,4/14/2021
4/20/2017,AMI_NONRES_EXCL_CAT,362673.695,378232.421,32255,4/14/2021
4/19/2017,AMI_RES_INCL_CAT,4489.16,4682.192,2243,4/14/2021
4/19/2017,AMI_RES_EXCL_CAT,561866.086,585991.395,845581,4/14/2021
4/19/2017,AMI_NONRES_INCL_CAT,124725.964,130079.192,1416,4/14/2021
4/19/2017,AMI_NONRES_EXCL_CAT,341012.603,355641.248,32292,4/14/2021
4/18/2017,AMI_RES_INCL_CAT,4702.088,4904.286,2247,4/14/2021
4/18/2017,AMI_RES_EXCL_CAT,564403.059,588637.04,845836,4/14/2021
4/18/2017,AMI_NONRES_INCL_CAT,124209.845,129547.745,1416,4/14/2021
4/18/2017,AMI_NONRES_EXCL_CAT,345742.08,360573.527,32321,4/14/2021
4/17/2017,AMI_RES_INCL_CAT,4995.653,5210.466,2243,4/14/2021
4/17/2017,AMI_RES_EXCL_CAT,627510.754,654455.413,843921,4/14/2021
4/17/2017,AMI_NONRES_INCL_CAT,114203.284,119098.664,1420,4/14/2021
4/17/2017,AMI_NONRES_EXCL_CAT,344389.678,359164.269,32198,4/14/2021
4/16/2017,AMI_RES_INCL_CAT,5462.599,5697.469,2246,4/14/2021
4/16/2017,AMI_RES_EXCL_CAT,729798.897,761135.827,844917,4/14/2021
4/16/2017,AMI_NONRES_INCL_CAT,98778.218,103019.139,1421,4/14/2021
4/16/2017,AMI_NONRES_EXCL_CAT,285591.969,297841.181,32277,4/14/2021
4/15/2017,AMI_RES_INCL_CAT,5527.373,5765.019,2248,4/14/2021
4/15/2017,AMI_RES_EXCL_CAT,737588.094,769254.021,844796,4/14/2021
4/15/2017,AMI_NONRES_INCL_CAT,114636.588,119560.476,1414,4/14/2021
4/15/2017,AMI_NONRES_EXCL_CAT,349961.962,364975.178,32246,4/14/2021
4/14/2017,AMI_RES_INCL_CAT,10003.141,10433.251,2229,4/14/2021
4/14/2017,AMI_RES_EXCL_CAT,1243706.363,1297117.513,840269,4/14/2021
4/14/2017,AMI_NONRES_INCL_CAT,244117.47,254602.308,1399,4/14/2021
4/14/2017,AMI_NONRES_EXCL_CAT,721057.526,751985.98,31976,4/14/2021
4/13/2017,AMI_RES_INCL_CAT,112.267,117.093,31,4/14/2021
4/13/2017,AMI_RES_EXCL_CAT,15175.01,15824.399,8336,4/14/2021
4/13/2017,AMI_NONRES_INCL_CAT,7856.347,8188.634,38,4/14/2021
4/13/2017,AMI_NONRES_EXCL_CAT,14342.661,14956.111,652,4/14/2021
4/12/2017,AMI_RES_INCL_CAT,10537.305,10990.378,2250,4/14/2021
4/12/2017,AMI_RES_EXCL_CAT,1339738.33,1397273.496,844182,4/14/2021
4/12/2017,AMI_NONRES_INCL_CAT,248442.267,259109.313,1423,4/14/2021
4/12/2017,AMI_NONRES_EXCL_CAT,989662.63,1032133.822,32189,4/14/2021
4/11/2017,AMI_RES_INCL_CAT,52.34,54.591,11,4/14/2021
4/11/2017,AMI_RES_EXCL_CAT,4131.458,4308.734,3660,4/14/2021
4/11/2017,AMI_NONRES_INCL_CAT,2036.324,2118.689,20,4/14/2021
4/11/2017,AMI_NONRES_EXCL_CAT,7317.921,7632.598,309,4/14/2021
4/10/2017,AMI_RES_INCL_CAT,5453.745,5688.257,2248,4/14/2021
4/10/2017,AMI_RES_EXCL_CAT,714648.144,745333.739,839664,4/14/2021
4/10/2017,AMI_NONRES_INCL_CAT,122814.675,128082.469,1403,4/14/2021
4/10/2017,AMI_NONRES_EXCL_CAT,372170.063,388129.283,31909,4/14/2021
4/9/2017,AMI_RES_INCL_CAT,5888.993,6142.178,2263,4/14/2021
4/9/2017,AMI_RES_EXCL_CAT,784640.083,818331.022,845114,4/14/2021
4/9/2017,AMI_NONRES_INCL_CAT,108761.814,113432.732,1428,4/14/2021
4/9/2017,AMI_NONRES_EXCL_CAT,347737.795,362647.907,32258,4/14/2021
4/8/2017,AMI_RES_INCL_CAT,5397.214,5629.27,2259,4/14/2021
4/8/2017,AMI_RES_EXCL_CAT,672089.02,700945.819,845491,4/14/2021
4/8/2017,AMI_NONRES_INCL_CAT,117821.406,122878.159,1432,4/14/2021
4/8/2017,AMI_NONRES_EXCL_CAT,350316.54,365337.671,32278,4/14/2021
4/7/2017,AMI_RES_INCL_CAT,4934.433,5146.631,2262,4/14/2021
4/7/2017,AMI_RES_EXCL_CAT,605612.114,631613.834,845245,4/14/2021
4/7/2017,AMI_NONRES_INCL_CAT,132345.185,138025.232,1433,4/14/2021
4/7/2017,AMI_NONRES_EXCL_CAT,374740.412,390809.323,32285,4/14/2021
4/6/2017,AMI_RES_INCL_CAT,4932.207,5144.266,2261,4/14/2021
4/6/2017,AMI_RES_EXCL_CAT,602694.009,628575.516,844436,4/14/2021
4/6/2017,AMI_NONRES_INCL_CAT,124708.112,130065.23,1428,4/14/2021
4/6/2017,AMI_NONRES_EXCL_CAT,376383.261,392523.536,32214,4/14/2021
4/5/2017,AMI_RES_INCL_CAT,5126.334,5346.745,2268,4/14/2021
4/5/2017,AMI_RES_EXCL_CAT,630565.367,657644.02,845628,4/14/2021
4/5/2017,AMI_NONRES_INCL_CAT,133657.339,139393.591,1435,4/14/2021
4/5/2017,AMI_NONRES_EXCL_CAT,356880.109,372179.114,32260,4/14/2021
4/4/2017,AMI_RES_INCL_CAT,5301.659,5529.623,2268,4/14/2021
4/4/2017,AMI_RES_EXCL_CAT,641579.906,669129.5,845203,4/14/2021
4/4/2017,AMI_NONRES_INCL_CAT,126655.678,132092.565,1438,4/14/2021
4/4/2017,AMI_NONRES_EXCL_CAT,373632.228,389653.299,32246,4/14/2021
4/3/2017,AMI_RES_INCL_CAT,5223.543,5448.188,2258,4/14/2021
4/3/2017,AMI_RES_EXCL_CAT,651168.108,679126.645,842518,4/14/2021
4/3/2017,AMI_NONRES_INCL_CAT,120585.806,125761.727,1446,4/14/2021
4/3/2017,AMI_NONRES_EXCL_CAT,360397.444,375843.813,32060,4/14/2021
4/2/2017,AMI_RES_INCL_CAT,5788.588,6037.483,2277,4/14/2021
4/2/2017,AMI_RES_EXCL_CAT,744316.813,776278.423,845474,4/14/2021
4/2/2017,AMI_NONRES_INCL_CAT,104937.729,109441.692,1457,4/14/2021
4/2/2017,AMI_NONRES_EXCL_CAT,313805.202,327254.045,32287,4/14/2021
4/1/2017,AMI_RES_INCL_CAT,5898.009,6151.652,2273,4/14/2021
4/1/2017,AMI_RES_EXCL_CAT,791272.765,825248.568,845142,4/14/2021
4/1/2017,AMI_NONRES_INCL_CAT,117327.373,122362.181,1450,4/14/2021
4/1/2017,AMI_NONRES_EXCL_CAT,361066.739,376543.682,32215,4/14/2021
3/31/2017,AMI_RES_INCL_CAT,5542.698,5776.305,2275,4/14/2021
3/31/2017,AMI_RES_EXCL_CAT,717996.136,748234.13,844990,4/14/2021
3/31/2017,AMI_NONRES_INCL_CAT,130317.901,135779.442,1439,4/14/2021
3/31/2017,AMI_NONRES_EXCL_CAT,398926.612,415605.145,32228,4/14/2021
3/30/2017,AMI_RES_INCL_CAT,5420.406,5648.9,2284,4/14/2021
3/30/2017,AMI_RES_EXCL_CAT,676050.592,704509.65,846105,4/14/2021
3/30/2017,AMI_NONRES_INCL_CAT,136966.727,142701.403,1451,4/14/2021
3/30/2017,AMI_NONRES_EXCL_CAT,389013.917,405272.001,32285,4/14/2021
3/29/2017,AMI_RES_INCL_CAT,5585.625,5821.11,2281,4/14/2021
3/29/2017,AMI_RES_EXCL_CAT,711919.966,741900.304,845426,4/14/2021
3/29/2017,AMI_NONRES_INCL_CAT,126986.29,132304.867,1451,4/14/2021
3/29/2017,AMI_NONRES_EXCL_CAT,377034.54,392796.021,32231,4/14/2021
3/28/2017,AMI_RES_INCL_CAT,5922.308,6171.984,2275,4/14/2021
3/28/2017,AMI_RES_EXCL_CAT,758593.057,790547.287,845018,4/14/2021
3/28/2017,AMI_NONRES_INCL_CAT,125599.236,130861.9,1441,4/14/2021
3/28/2017,AMI_NONRES_EXCL_CAT,395129.829,411653.236,32227,4/14/2021
3/27/2017,AMI_RES_INCL_CAT,5921.735,6171.334,2280,4/14/2021
3/27/2017,AMI_RES_EXCL_CAT,736085.133,767093.157,845439,4/14/2021
3/27/2017,AMI_NONRES_INCL_CAT,119437.627,124441.776,1455,4/14/2021
3/27/2017,AMI_NONRES_EXCL_CAT,385535.584,401651.695,32261,4/14/2021
3/26/2017,AMI_RES_INCL_CAT,5723.863,5965.161,2276,4/14/2021
3/26/2017,AMI_RES_EXCL_CAT,750872.06,782500.09,844953,4/14/2021
3/26/2017,AMI_NONRES_INCL_CAT,101652.888,105903.28,1453,4/14/2021
3/26/2017,AMI_NONRES_EXCL_CAT,326166.137,339774.052,32224,4/14/2021
3/25/2017,AMI_RES_INCL_CAT,6046.624,6301.409,2280,4/14/2021
3/25/2017,AMI_RES_EXCL_CAT,772499.85,805036.658,845353,4/14/2021
3/25/2017,AMI_NONRES_INCL_CAT,116185.414,121045.765,1457,4/14/2021
3/25/2017,AMI_NONRES_EXCL_CAT,352865.015,367601.253,32264,4/14/2021
3/24/2017,AMI_RES_INCL_CAT,5932.087,6182.09,2288,4/14/2021
