USAGE_DATE,SoCal_AMI_NONAMI_MDTH,SoCal_CUST_COUNT,SD_AMI_NONAMI_MDTH,SD_CUST_COUNT,SEU_AMI_NONAMI_MDTH,SEU_CUST_COUNT
2017-03-07,1242.5172848,5934515.0,178.8379741977,882713.0,1421.3552589977,6817228.0
2017-03-06,1492.4002848999999,5932377.0,190.0903539977,882054.0,1682.4906388977,6814431.0
2017-03-05,1273.8662099,5930482.0,162.4151431977,882438.0,1436.2813530977,6812920.0
2017-03-04,1040.1760657999998,5929363.0,153.67368539769998,882044.0,1193.8497511976998,6811407.0
2017-03-03,1013.589916,5929228.0,152.9638310977,882235.0,1166.5537470977001,6811463.0
2017-03-02,1133.0691196999999,5928448.0,163.7677566977,882544.0,1296.8368763976998,6810992.0
2017-03-01,1322.8131443,5929324.0,182.37848649769998,882323.0,1505.1916307976999,6811647.0
2017-02-28,1473.8788846000002,5876823.0,182.9137499332,879791.0,1656.7926345332003,6756614.0
2017-02-27,1661.0316054000002,5874880.0,221.1197054332,880332.0,1882.1513108332001,6755212.0
2017-02-26,1565.5624271000001,5872778.0,186.4335155332,881674.0,1751.9959426332002,6754452.0
2017-02-25,1625.6757069000003,5873178.0,204.91450303319996,881659.0,1830.5902099332002,6754837.0
2017-02-24,1665.6803346,5872838.0,206.94770783319998,880785.0,1872.6280424331999,6753623.0
2017-02-23,1602.6349460000001,5872092.0,183.5963712332,880725.0,1786.2313172332001,6752817.0
2017-02-22,1213.7479776,5872083.0,143.4699977332,880615.0,1357.2179753332,6752698.0
2017-02-21,1090.8414954,5869407.0,138.4919660332,880625.0,1229.3334614332,6750032.0
2017-02-20,1290.4514927999999,5868731.0,159.2166114332,880308.0,1449.6681042331998,6749039.0
2017-02-19,1318.885841,5867993.0,171.2166851332,878988.0,1490.1025261332,6746981.0
2017-02-18,1365.8460943,5867259.0,175.8138830332,880842.0,1541.6599773332,6748101.0
2017-02-17,1386.0905116000001,5867216.0,167.5737318332,879273.0,1553.6642434332002,6746489.0
2017-02-16,1055.6568236,5868435.0,140.1965741332,881060.0,1195.8533977332,6749495.0
2017-02-15,1024.4139361000002,5868268.0,142.0053945332,881221.0,1166.4193306332002,6749489.0
2017-02-14,1003.8913337000001,5868877.0,137.9114907332,880449.0,1141.8028244332002,6749326.0
2017-02-13,1064.3258361,5867342.0,147.69581273319997,879808.0,1212.0216488332,6747150.0
2017-02-12,1117.7504908,5866345.0,153.97210383319998,880354.0,1271.7225946332,6746699.0
2017-02-11,1097.6145553,5865099.0,140.1707354332,880350.0,1237.7852907331999,6745449.0
2017-02-10,1043.7674414,5859586.0,126.52996673319998,879960.0,1170.2974081332,6739546.0
2017-02-09,928.9535066999999,5863795.0,128.1897123332,880369.0,1057.1432190332,6744164.0
2017-02-08,959.6785156999999,5862089.0,133.36484483319998,879996.0,1093.0433605332,6742085.0
2017-02-07,1143.768352,5861659.0,145.7487781332,879627.0,1289.5171301332,6741286.0
2017-02-06,1411.5900842,5861264.0,179.9385274332,880738.0,1591.5286116332002,6742002.0
2017-02-05,1380.6377082000001,5861863.0,245.39680753320005,1692155.0,1626.0345157332001,7554018.0
2017-02-04,1125.3995073,5858926.0,136.3803851332,880409.0,1261.7798924332,6739335.0
2017-02-03,1230.0428261,5859622.0,162.86076613319997,880472.0,1392.9035922332,6740094.0
2017-02-02,1268.1241849,5860157.0,186.4946156332,880386.0,1454.6188005332,6740543.0
2017-02-01,1272.0342113,5860254.0,178.9823038332,880569.0,1451.0165151331998,6740823.0
2017-01-31,1179.0919647,5964335.0,153.85548793369998,880956.0,1332.9474526337,6845291.0
2017-01-30,1160.6754829999998,5960818.0,154.9267811337,880980.0,1315.6022641336997,6841798.0
2017-01-29,1295.4412455999998,5957941.0,183.46437213369998,881189.0,1478.9056177336997,6839130.0
2017-01-28,1507.8353199,5957336.0,211.14186753369998,881020.0,1718.9771874337,6838356.0
2017-01-27,1794.8438017,5956997.0,243.86998903370002,881254.0,2038.7137907337,6838251.0
2017-01-26,1909.0487574,5956676.0,252.5783361337,880803.0,2161.6270935337,6837479.0
2017-01-25,1961.0035382999997,5953910.0,262.5713911337,880230.0,2223.5749294336997,6834140.0
2017-01-24,2048.5098831,5950102.0,259.99072803369995,879445.0,2308.5006111336997,6829547.0
2017-01-23,1905.7565811000002,5947277.0,236.5884378337,879584.0,2142.3450189337,6826861.0
2017-01-22,1818.9830055999998,5945831.0,233.38413833369998,880856.0,2052.3671439337,6826687.0
2017-01-21,1635.1619061,5945327.0,211.05566463370002,878640.0,1846.2175707336999,6823967.0
2017-01-20,1769.6346104,5944621.0,232.4316408337,876367.0,2002.0662512336999,6820988.0
2017-01-19,1436.5171556,5944673.0,184.5963636337,880852.0,1621.1135192337001,6825525.0
2017-01-18,1652.5340906,5944992.0,202.8983626337,881647.0,1855.4324532337,6826639.0
2017-01-17,1541.1177628,5943927.0,190.7860428337,880489.0,1731.9038056337001,6824416.0
2017-01-16,1398.0534787,5942408.0,181.0428649337,880495.0,1579.0963436337,6822903.0
2017-01-15,1402.6098401,5939550.0,185.05955513369997,879706.0,1587.6693952337,6819256.0
2017-01-14,1382.435579,5939949.0,175.73928623369997,880138.0,1558.1748652336998,6820087.0
2017-01-13,1592.5988199,5938428.0,192.2914600337,879900.0,1784.8902799337002,6818328.0
2017-01-12,1560.4038093,5937756.0,195.2137742337,880286.0,1755.6175835336999,6818042.0
2017-01-11,1250.881232,5937684.0,171.8664995337,879588.0,1422.7477315337,6817272.0
2017-01-10,1424.6869562,5936332.0,156.9776670337,880820.0,1581.6646232337,6817152.0
2017-01-09,1204.5695829,5933653.0,148.3197736337,879902.0,1352.8893565336998,6813555.0
2017-01-08,1110.4157285999997,5932725.0,141.49378423369998,880652.0,1251.9095128336996,6813377.0
2017-01-07,1387.8985960999998,5933495.0,170.8793018337,879083.0,1558.7778979337,6812578.0
2017-01-06,1387.7030922999998,5933560.0,162.4292393337,879015.0,1550.1323316336998,6812575.0
2017-01-05,1331.5103467999998,5932988.0,180.6395315337,878429.0,1512.1498783336997,6811417.0
2017-01-04,1535.4020644000002,5934486.0,196.5774605337,880269.0,1731.9795249337003,6814755.0
2017-01-03,1683.4156572000002,5934116.0,204.3673896337,876978.0,1887.7830468337002,6811094.0
2017-01-02,1653.0052441,5933124.0,198.6406680337,879547.0,1851.6459121337,6812671.0
2017-01-01,1623.3613338,5930437.0,198.36376583369997,879485.0,1821.7250996337,6809922.0
