USAGE_DATE,SoCal,SD,SEU,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,month_sine,month_cosine,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Holiday,day_of_year_sine,day_of_year_cosine,SoCal_HDD,SD_HDD,SEU_HDD,SoCal_CDD,SD_CDD,SEU_CDD,SoCal_HDD_7,SD_HDD_7,SEU_HDD_7,SoCal_t-3,SoCal_t-3_HDD,SoCal_t-3_HDD_7,SoCal_t-3_CDD,SoCal_t-2,SoCal_t-2_HDD,SoCal_t-2_HDD_7,SoCal_t-2_CDD,SoCal_t-1,SoCal_t-1_HDD,SoCal_t-1_HDD_7,SoCal_t-1_CDD,SD_t-3,SD_t-3_HDD,SD_t-3_HDD_7,SD_t-3_CDD,SD_t-2,SD_t-2_HDD,SD_t-2_HDD_7,SD_t-2_CDD,SD_t-1,SD_t-1_HDD,SD_t-1_HDD_7,SD_t-1_CDD,SEU_t-3,SEU_t-3_HDD,SEU_t-3_HDD_7,SEU_t-3_CDD,SEU_t-2,SEU_t-2_HDD,SEU_t-2_HDD_7,SEU_t-2_CDD,SEU_t-1,SEU_t-1_HDD,SEU_t-1_HDD_7,SEU_t-1_CDD
2017-04-10,63.324105976999995,62.401488386500006,63.204165690235,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.6604520455835053,0.7508682277767273,1.675894023000005,2.598511613499994,1.7958343097649987,0.0,0.0,0.0,0.0,0.0,0.0,64.3996866105,0.6003133895000019,0.0,0.0,61.55800069,3.44199931,0.0,0.0,60.577542561,4.422457438999999,0.0,0.0,65.2383257365,0.0,0.0,0.238325736500002,62.72743931049999,2.272560689500011,0.0,0.0,60.049583244000004,4.950416755999996,0.0,0.0,64.50870969688,0.491290303119996,0.0,0.0,61.710027710665,3.2899722893349974,0.0,0.0,60.508907849790006,4.491092150209994,0.0,0.0
2017-04-09,60.577542561,60.049583244000004,60.508907849790006,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,0,1,False,0.6474292302552697,0.7621255748307288,4.422457438999999,4.950416755999996,4.491092150209994,0.0,0.0,0.0,0.0,0.0,0.0,67.2201570245,0.0,0.0,2.220157024499997,64.3996866105,0.6003133895000019,0.0,0.0,61.55800069,3.44199931,0.0,0.0,66.29988192249999,0.0,0.0,1.299881922499992,65.2383257365,0.0,0.0,0.238325736500002,62.72743931049999,2.272560689500011,0.0,0.0,67.10052126124,0.0,0.0,2.1005212612400044,64.50870969688,0.491290303119996,0.0,0.0,61.710027710665,3.2899722893349974,0.0,0.0
2017-04-08,61.55800069,62.72743931049999,61.710027710665,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,1,0,False,0.6342145676734421,0.7731570876288911,3.44199931,2.272560689500011,3.2899722893349974,0.0,0.0,0.0,0.0,0.0,0.0,69.11912855699998,0.0,0.0,4.119128556999982,67.2201570245,0.0,0.0,2.220157024499997,64.3996866105,0.6003133895000019,0.0,0.0,67.460075843,0.0,0.0,2.4600758429999985,66.29988192249999,0.0,0.0,1.299881922499992,65.2383257365,0.0,0.0,0.238325736500002,68.90345170417999,0.0,0.0,3.903451704179986,67.10052126124,0.0,0.0,2.1005212612400044,64.50870969688,0.491290303119996,0.0,0.0
2017-04-07,64.3996866105,65.2383257365,64.50870969688,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,1,0,0,False,0.6208119736277417,0.7839594972958923,0.6003133895000019,0.0,0.491290303119996,0.0,0.238325736500002,0.0,0.0,0.0,0.0,66.3269866185,0.0,0.0,1.3269866185000012,69.11912855699998,0.0,0.0,4.119128556999982,67.2201570245,0.0,0.0,2.220157024499997,63.81139724250001,1.188602757499993,0.0,0.0,67.460075843,0.0,0.0,2.4600758429999985,66.29988192249999,0.0,0.0,1.299881922499992,65.99995999962,0.0,0.0,0.9999599996200033,68.90345170417999,0.0,0.0,3.903451704179986,67.10052126124,0.0,0.0,2.1005212612400044
2017-04-06,67.2201570245,66.29988192249999,67.10052126124,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,1,0,0,0,False,0.6072254195960355,0.7945296028446132,0.0,0.0,0.0,2.220157024499997,1.299881922499992,2.1005212612400044,0.0,0.0,0.0,61.1282757615,3.8717242385000006,0.0,0.0,66.3269866185,0.0,0.0,1.3269866185000012,69.11912855699998,0.0,0.0,4.119128556999982,61.133541175999994,3.8664588240000057,0.0,0.0,63.81139724250001,1.188602757499993,0.0,0.0,67.460075843,0.0,0.0,2.4600758429999985,61.128960265385,3.871039734615003,0.0,0.0,65.99995999962,0.0,0.0,0.9999599996200033,68.90345170417999,0.0,0.0,3.903451704179986
2017-04-05,69.11912855699998,67.460075843,68.90345170417999,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,1,0,0,0,0,False,0.5934589315675053,0.8048642721246577,0.0,0.0,0.0,4.119128556999982,2.4600758429999985,3.903451704179986,0.0,0.0,0.0,65.1095622435,0.0,0.0,0.10956224349999388,61.1282757615,3.8717242385000006,0.0,0.0,66.3269866185,0.0,0.0,1.3269866185000012,64.844127181,0.1558728189999954,0.0,0.0,61.133541175999994,3.8664588240000057,0.0,0.0,63.81139724250001,1.188602757499993,0.0,0.0,65.07505568537499,0.0,0.0,0.0750556853749913,61.128960265385,3.871039734615003,0.0,0.0,65.99995999962,0.0,0.0,0.9999599996200033
2017-04-04,66.3269866185,63.81139724250001,65.99995999962,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,1,0,0,0,0,0,False,0.5795165888496588,0.8149604427504782,0.0,1.188602757499993,0.0,1.3269866185000012,0.0,0.9999599996200033,0.0,0.0,0.0,62.265237965000004,2.7347620349999957,0.0,0.0,65.1095622435,0.0,0.0,0.10956224349999388,61.1282757615,3.8717242385000006,0.0,0.0,60.238954630500004,4.761045369499996,0.0,0.0,64.844127181,0.1558728189999954,0.0,0.0,61.133541175999994,3.8664588240000057,0.0,0.0,62.001821131515,2.998178868484999,0.0,0.0,65.07505568537499,0.0,0.0,0.0750556853749913,61.128960265385,3.871039734615003,0.0,0.0
2017-04-03,61.1282757615,61.133541175999994,61.128960265385,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.5654025228595438,0.824815123008825,3.8717242385000006,3.8664588240000057,3.871039734615003,0.0,0.0,0.0,0.0,0.0,0.0,62.70994963649999,2.290050363500008,0.0,0.0,62.265237965000004,2.7347620349999957,0.0,0.0,65.1095622435,0.0,0.0,0.10956224349999388,61.08656809199999,3.913431908000007,0.0,0.0,60.238954630500004,4.761045369499996,0.0,0.0,64.844127181,0.1558728189999954,0.0,0.0,62.49891003571499,2.5010899642850077,0.0,0.0,62.001821131515,2.998178868484999,0.0,0.0,65.07505568537499,0.0,0.0,0.0750556853749913
2017-04-02,65.1095622435,64.844127181,65.07505568537499,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,0,1,False,0.5511209158995196,0.834425392745256,0.0,0.1558728189999954,0.0,0.10956224349999388,0.0,0.0750556853749913,0.0,0.0,0.0,64.7135451855,0.2864548145000043,0.0,0.0,62.70994963649999,2.290050363500008,0.0,0.0,62.265237965000004,2.7347620349999957,0.0,0.0,61.672829088,3.3271709119999997,0.0,0.0,61.08656809199999,3.913431908000007,0.0,0.0,60.238954630500004,4.761045369499996,0.0,0.0,64.31825209282499,0.6817479071750085,0.0,0.0,62.49891003571499,2.5010899642850077,0.0,0.0,62.001821131515,2.998178868484999,0.0,0.0
2017-04-01,62.265237965000004,60.238954630500004,62.001821131515,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,1,0,False,0.5366759999179511,0.8437884042294415,2.7347620349999957,4.761045369499996,2.998178868484999,0.0,0.0,0.0,0.0,0.0,0.0,67.136336267,0.0,0.0,2.1363362670000043,64.7135451855,0.2864548145000043,0.0,0.0,62.70994963649999,2.290050363500008,0.0,0.0,65.753648047,0.0,0.0,0.7536480469999987,61.672829088,3.3271709119999997,0.0,0.0,61.08656809199999,3.913431908000007,0.0,0.0,66.9565867984,0.0,0.0,1.9565867983999965,64.31825209282499,0.6817479071750085,0.0,0.0,62.49891003571499,2.5010899642850077,0.0,0.0
2017-03-31,62.70994963649999,61.08656809199999,62.49891003571499,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,1,0,0,False,0.5220720552551902,0.8529013829990086,2.290050363500008,3.913431908000007,2.5010899642850077,0.0,0.0,0.0,0.0,0.0,0.0,65.367623467,0.0,0.0,0.36762346700000137,67.136336267,0.0,0.0,2.1363362670000043,64.7135451855,0.2864548145000043,0.0,0.0,62.6196860205,2.380313979500002,0.0,0.0,65.753648047,0.0,0.0,0.7536480469999987,61.672829088,3.3271709119999997,0.0,0.0,65.010391598955,0.0,0.0,0.010391598954996084,66.9565867984,0.0,0.0,1.9565867983999965,64.31825209282499,0.6817479071750085,0.0,0.0
2017-03-30,64.7135451855,61.672829088,64.31825209282499,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,1,0,0,0,False,0.5073134093752195,0.8617616286816737,0.2864548145000043,3.3271709119999997,0.6817479071750085,0.0,0.0,0.0,0.0,0.0,0.0,63.026989444,1.9730105559999984,0.0,0.0,65.367623467,0.0,0.0,0.36762346700000137,67.136336267,0.0,0.0,2.1363362670000043,61.2343485025,3.765651497500002,0.0,0.0,62.6196860205,2.380313979500002,0.0,0.0,65.753648047,0.0,0.0,0.7536480469999987,62.793946121605,2.2060538783949966,0.0,0.0,65.010391598955,0.0,0.0,0.010391598954996084,66.9565867984,0.0,0.0,1.9565867983999965
2017-03-29,67.136336267,65.753648047,66.9565867984,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,1,0,0,0,0,False,0.49240443558333036,0.8703665157954216,0.0,0.0,0.0,2.1363362670000043,0.7536480469999987,1.9565867983999965,0.0,0.0,0.0,61.294525454,3.705474545999998,0.0,0.0,63.026989444,1.9730105559999984,0.0,0.0,65.367623467,0.0,0.0,0.36762346700000137,61.81366353499999,3.1863364650000108,0.0,0.0,61.2343485025,3.765651497500002,0.0,0.0,62.6196860205,2.380313979500002,0.0,0.0,61.362013404529996,3.6379865954700037,0.0,0.0,62.793946121605,2.2060538783949966,0.0,0.0,65.010391598955,0.0,0.0,0.010391598954996084
2017-03-28,65.367623467,62.6196860205,65.010391598955,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,1,0,0,0,0,0,False,0.47734955173022026,0.8787134945264912,0.0,2.380313979500002,0.0,0.36762346700000137,0.0,0.010391598954996084,0.0,0.0,0.0,60.786016999000005,4.2139830009999955,0.0,0.0,61.294525454,3.705474545999998,0.0,0.0,63.026989444,1.9730105559999984,0.0,0.0,60.6993155,4.300684500000003,0.0,0.0,61.81366353499999,3.1863364650000108,0.0,0.0,61.2343485025,3.765651497500002,0.0,0.0,60.774745804130006,4.225254195869994,0.0,0.0,61.362013404529996,3.6379865954700037,0.0,0.0,62.793946121605,2.2060538783949966,0.0,0.0
2017-03-27,63.026989444,61.2343485025,62.793946121605,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,1,0,0,0,0,0,0,False,0.46215321890288535,0.8868000914849421,1.9730105559999984,3.765651497500002,2.2060538783949966,0.0,0.0,0.0,0.0,0.0,0.0,60.02023685649999,4.9797631435000085,0.0,0.0,60.786016999000005,4.2139830009999955,0.0,0.0,61.294525454,3.705474545999998,0.0,0.0,59.283587878999995,5.716412121000005,0.0,0.0,60.6993155,4.300684500000003,0.0,0.0,61.81366353499999,3.1863364650000108,0.0,0.0,59.924472489424986,5.075527510575014,0.0,0.0,60.774745804130006,4.225254195869994,0.0,0.0,61.362013404529996,3.6379865954700037,0.0,0.0
2017-03-26,61.294525454,61.81366353499999,61.362013404529996,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,0,1,False,0.4468199401027062,0.8946239104375726,3.705474545999998,3.1863364650000108,3.6379865954700037,0.0,0.0,0.0,0.0,0.0,0.0,60.205989131500004,4.794010868499996,0.0,0.0,60.02023685649999,4.9797631435000085,0.0,0.0,60.786016999000005,4.2139830009999955,0.0,0.0,59.8932930145,5.106706985499997,0.0,0.0,59.283587878999995,5.716412121000005,0.0,0.0,60.6993155,4.300684500000003,0.0,0.0,60.16533863629,4.834661363709998,0.0,0.0,59.924472489424986,5.075527510575014,0.0,0.0,60.774745804130006,4.225254195869994,0.0,0.0
2017-03-25,60.786016999000005,60.6993155,60.774745804130006,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,1,0,False,0.43135425891111057,0.9021826330179753,4.2139830009999955,4.300684500000003,4.225254195869994,0.0,0.0,0.0,0.0,0.0,0.0,61.646493438,3.3535065619999997,0.0,0.0,60.205989131500004,4.794010868499996,0.0,0.0,60.02023685649999,4.9797631435000085,0.0,0.0,63.5404077595,1.459592240500001,0.0,0.0,59.8932930145,5.106706985499997,0.0,0.0,59.283587878999995,5.716412121000005,0.0,0.0,61.892702299795,3.1072977002050024,0.0,0.0,60.16533863629,4.834661363709998,0.0,0.0,59.924472489424986,5.075527510575014,0.0,0.0
2017-03-24,60.02023685649999,59.283587878999995,59.924472489424986,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,1,0,0,False,0.4157607581432122,0.9094740194135187,4.9797631435000085,5.716412121000005,5.075527510575014,0.0,0.0,0.0,0.0,0.0,0.0,61.377624627500005,3.622375372499995,0.0,0.0,61.646493438,3.3535065619999997,0.0,0.0,60.205989131500004,4.794010868499996,0.0,0.0,63.154719023,1.8452809770000016,0.0,0.0,63.5404077595,1.459592240500001,0.0,0.0,59.8932930145,5.106706985499997,0.0,0.0,61.608646898915005,3.391353101084995,0.0,0.0,61.892702299795,3.1072977002050024,0.0,0.0,60.16533863629,4.834661363709998,0.0,0.0
2017-03-23,60.205989131500004,59.8932930145,60.16533863629,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,1,0,0,0,False,0.4000440584898235,0.9164959090290533,4.794010868499996,5.106706985499997,4.834661363709998,0.0,0.0,0.0,0.0,0.0,0.0,63.2580559175,1.741944082499998,0.0,0.0,61.377624627500005,3.622375372499995,0.0,0.0,61.646493438,3.3535065619999997,0.0,0.0,63.401137168,1.5988628320000018,0.0,0.0,63.154719023,1.8452809770000016,0.0,0.0,63.5404077595,1.459592240500001,0.0,0.0,63.276656480065,1.7233435199349998,0.0,0.0,61.608646898915005,3.391353101084995,0.0,0.0,61.892702299795,3.1072977002050024,0.0,0.0
2017-03-22,61.646493438,63.5404077595,61.892702299795,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,1,0,0,0,0,False,0.3842088171482468,0.9232462211271406,3.3535065619999997,1.459592240500001,3.1072977002050024,0.0,0.0,0.0,0.0,0.0,0.0,65.88026663699999,0.0,0.0,0.8802666369999912,63.2580559175,1.741944082499998,0.0,0.0,61.377624627500005,3.622375372499995,0.0,0.0,63.4496741075,1.5503258924999983,0.0,0.0,63.401137168,1.5988628320000018,0.0,0.0,63.154719023,1.8452809770000016,0.0,0.0,65.56428960816498,0.0,0.0,0.5642896081649837,63.276656480065,1.7233435199349998,0.0,0.0,61.608646898915005,3.391353101084995,0.0,0.0
2017-03-21,61.377624627500005,63.154719023,61.608646898915005,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,1,0,0,0,0,0,False,0.3682597264422437,0.9297229554446227,3.622375372499995,1.8452809770000016,3.391353101084995,0.0,0.0,0.0,0.0,0.0,0.0,65.745082585,0.0,0.0,0.7450825850000058,65.88026663699999,0.0,0.0,0.8802666369999912,63.2580559175,1.741944082499998,0.0,0.0,66.1013949805,0.0,0.0,1.1013949805000038,63.4496741075,1.5503258924999983,0.0,0.0,63.401137168,1.5988628320000018,0.0,0.0,65.791403196415,0.0,0.0,0.7914031964150041,65.56428960816498,0.0,0.0,0.5642896081649837,63.276656480065,1.7233435199349998,0.0,0.0
2017-03-20,63.2580559175,63.401137168,63.276656480065,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,1,0,0,0,0,0,0,False,0.3522015124316,0.9359241927853418,1.741944082499998,1.5988628320000018,1.7233435199349998,0.0,0.0,0.0,0.0,0.0,0.0,67.42880833899999,0.0,0.0,2.4288083389999855,65.745082585,0.0,0.0,0.7450825850000058,65.88026663699999,0.0,0.0,0.8802666369999912,65.522079948,0.0,0.0,0.5220799479999982,66.1013949805,0.0,0.0,1.1013949805000038,63.4496741075,1.5503258924999983,0.0,0.0,67.18093364816998,0.0,0.0,2.180933648169983,65.791403196415,0.0,0.0,0.7914031964150041,65.56428960816498,0.0,0.0,0.5642896081649837
2017-03-19,65.88026663699999,63.4496741075,65.56428960816498,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,0,1,False,0.33603893351169134,0.9418480955888402,0.0,1.5503258924999983,0.0,0.8802666369999912,0.0,0.5642896081649837,0.0,0.0,0.0,67.119455406,0.0,0.0,2.119455406,67.42880833899999,0.0,0.0,2.4288083389999855,65.745082585,0.0,0.0,0.7450825850000058,66.8588805265,0.0,0.0,1.858880526500002,65.522079948,0.0,0.0,0.5220799479999982,66.1013949805,0.0,0.0,1.1013949805000038,67.085580671665,0.0,0.0,2.0855806716649994,67.18093364816998,0.0,0.0,2.180933648169983,65.791403196415,0.0,0.0,0.7914031964150041
2017-03-18,65.745082585,66.1013949805,65.791403196415,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,1,0,False,0.31977677900346924,0.947492908474869,0.0,0.0,0.0,0.7450825850000058,1.1013949805000038,0.7914031964150041,0.0,0.0,0.0,70.8662903705,0.0,0.0,5.866290370499996,67.119455406,0.0,0.0,2.119455406,67.42880833899999,0.0,0.0,2.4288083389999855,69.73036288899999,0.0,0.0,4.730362888999991,66.8588805265,0.0,0.0,1.858880526500002,65.522079948,0.0,0.0,0.5220799479999982,70.71861979790499,0.0,0.0,5.718619797904992,67.085580671665,0.0,0.0,2.0855806716649994,67.18093364816998,0.0,0.0,2.180933648169983
2017-03-17,67.42880833899999,65.522079948,67.18093364816998,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,1,0,0,False,0.3034198677342801,0.9528569587635449,0.0,0.0,0.0,2.4288083389999855,0.5220799479999982,2.180933648169983,0.0,0.0,0.0,69.7087825535,0.0,0.0,4.708782553500001,70.8662903705,0.0,0.0,5.866290370499996,67.119455406,0.0,0.0,2.119455406,68.9686224335,0.0,0.0,3.968622433500002,69.73036288899999,0.0,0.0,4.730362888999991,66.8588805265,0.0,0.0,1.858880526500002,69.6125617379,0.0,0.0,4.612561737899995,70.71861979790499,0.0,0.0,5.718619797904992,67.085580671665,0.0,0.0,2.0855806716649994
2017-03-16,67.119455406,66.8588805265,67.085580671665,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,1,0,0,0,False,0.28697304660994444,0.9579386569710018,0.0,0.0,0.0,2.119455406,1.858880526500002,2.0855806716649994,0.0,0.0,0.0,69.7869195175,0.0,0.0,4.786919517499996,69.7087825535,0.0,0.0,4.708782553500001,70.8662903705,0.0,0.0,5.866290370499996,65.0644101325,0.0,0.0,0.06441013250000083,68.9686224335,0.0,0.0,3.968622433500002,69.73036288899999,0.0,0.0,4.730362888999991,69.17299329744999,0.0,0.0,4.172993297449992,69.6125617379,0.0,0.0,4.612561737899995,70.71861979790499,0.0,0.0,5.718619797904992
2017-03-15,70.8662903705,69.73036288899999,70.71861979790499,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,1,0,0,0,0,False,0.2704411891785127,0.9627364972803887,0.0,0.0,0.0,5.866290370499996,4.730362888999991,5.718619797904992,0.0,0.0,0.0,68.45627779499999,0.0,0.0,3.456277794999991,69.7869195175,0.0,0.0,4.786919517499996,69.7087825535,0.0,0.0,4.708782553500001,64.4562688525,0.5437311474999973,0.0,0.0,65.0644101325,0.0,0.0,0.06441013250000083,68.9686224335,0.0,0.0,3.968622433500002,67.936276632475,0.0,0.0,2.936276632475,69.17299329744999,0.0,0.0,4.172993297449992,69.6125617379,0.0,0.0,4.612561737899995
2017-03-14,69.7087825535,68.9686224335,69.6125617379,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,1,0,0,0,0,0,False,0.2538291941861282,0.9672490579880763,0.0,0.0,0.0,4.708782553500001,3.968622433500002,4.612561737899995,0.0,0.0,0.0,67.443065631,0.0,0.0,2.443065630999996,68.45627779499999,0.0,0.0,3.456277794999991,69.7869195175,0.0,0.0,4.786919517499996,64.2098507075,0.7901492925000042,0.0,0.0,64.4562688525,0.5437311474999973,0.0,0.0,65.0644101325,0.0,0.0,0.06441013250000083,67.022747690945,0.0,0.0,2.022747690944996,67.936276632475,0.0,0.0,2.936276632475,69.17299329744999,0.0,0.0,4.172993297449992
2017-03-13,69.7869195175,65.0644101325,69.17299329744999,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,1,0,0,0,0,0,0,False,0.23714198412542392,0.9714750019249374,0.0,0.0,0.0,4.786919517499996,0.06441013250000083,4.172993297449992,0.0,0.0,0.0,67.322539022,0.0,0.0,2.322539022000001,67.443065631,0.0,0.0,2.443065630999996,68.45627779499999,0.0,0.0,3.456277794999991,67.138985565,0.0,0.0,2.1389855649999987,64.2098507075,0.7901492925000042,0.0,0.0,64.4562688525,0.5437311474999973,0.0,0.0,67.29867707259001,0.0,0.0,2.29867707259001,67.022747690945,0.0,0.0,2.022747690944996,67.936276632475,0.0,0.0,2.936276632475
2017-03-12,68.45627779499999,64.4562688525,67.936276632475,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,0,1,False,0.2203845037768799,0.9754130768525806,0.0,0.5437311474999973,0.0,3.456277794999991,0.0,2.936276632475,0.0,0.0,0.0,68.3926073015,0.0,0.0,3.392607301499993,67.322539022,0.0,0.0,2.322539022000001,67.443065631,0.0,0.0,2.443065630999996,67.6409374105,0.0,0.0,2.640937410500001,67.138985565,0.0,0.0,2.1389855649999987,64.2098507075,0.7901492925000042,0.0,0.0,68.29489021567,0.0,0.0,3.2948902156699944,67.29867707259001,0.0,0.0,2.29867707259001,67.022747690945,0.0,0.0,2.022747690944996
2017-03-11,67.443065631,64.2098507075,67.022747690945,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,0,1,0,False,0.20356171874357984,0.979062115834414,0.0,0.7901492925000042,0.0,2.443065630999996,0.0,2.022747690944996,0.0,0.0,0.0,66.22869412749999,0.0,0.0,1.2286941274999919,68.3926073015,0.0,0.0,3.392607301499993,67.322539022,0.0,0.0,2.322539022000001,64.152803949,0.8471960509999974,0.0,0.0,67.6409374105,0.0,0.0,2.640937410500001,67.138985565,0.0,0.0,2.1389855649999987,65.95882840429499,0.0,0.0,0.9588284042949908,68.29489021567,0.0,0.0,3.2948902156699944,67.29867707259001,0.0,0.0,2.29867707259001
2017-03-10,67.322539022,67.138985565,67.29867707259001,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,0,1,0,0,False,0.18667861397979416,0.9824210375814348,0.0,0.0,0.0,2.322539022000001,2.1389855649999987,2.29867707259001,0.0,0.0,0.0,59.4667623205,5.533237679499997,0.0,0.0,66.22869412749999,0.0,0.0,1.2286941274999919,68.3926073015,0.0,0.0,3.392607301499993,57.876370077,7.123629923000003,0.12362992300000286,0.0,64.152803949,0.8471960509999974,0.0,0.0,67.6409374105,0.0,0.0,2.640937410500001,59.260011328844996,5.739988671155004,0.0,0.0,65.95882840429499,0.0,0.0,0.9588284042949908,68.29489021567,0.0,0.0,3.2948902156699944
2017-03-09,68.3926073015,67.6409374105,68.29489021567,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,0,1,0,0,0,False,0.16974019231383203,0.9854888467726377,0.0,0.0,0.0,3.392607301499993,2.640937410500001,3.2948902156699944,0.0,0.0,0.0,53.68966571399999,11.310334286000007,4.310334286000007,0.0,59.4667623205,5.533237679499997,0.0,0.0,66.22869412749999,0.0,0.0,1.2286941274999919,53.91667487299999,11.083325127000009,4.083325127000009,0.0,57.876370077,7.123629923000003,0.12362992300000286,0.0,64.152803949,0.8471960509999974,0.0,0.0,53.71917690466999,11.280823095330007,4.280823095330007,0.0,59.260011328844996,5.739988671155004,0.0,0.0,65.95882840429499,0.0,0.0,0.9588284042949908
2017-03-08,66.22869412749999,64.152803949,65.95882840429499,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,0,1,0,0,0,0,False,0.15275147296559372,0.9882646343499506,0.0,0.8471960509999974,0.0,1.2286941274999919,0.0,0.9588284042949908,0.0,0.0,0.0,54.44106987399999,10.558930126000007,3.558930126000007,0.0,53.68966571399999,11.310334286000007,4.310334286000007,0.0,59.4667623205,5.533237679499997,0.0,0.0,58.1319037775,6.8680962225,0.0,0.0,53.91667487299999,11.083325127000009,4.083325127000009,0.0,57.876370077,7.123629923000003,0.12362992300000286,0.0,54.920878281454996,10.079121718545004,3.0791217185450037,0.0,53.71917690466999,11.280823095330007,4.280823095330007,0.0,59.260011328844996,5.739988671155004,0.0,0.0
2017-03-07,59.4667623205,57.876370077,59.260011328844996,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,0,1,0,0,0,0,0,False,0.1357174900592691,0.9907475777876079,5.533237679499997,7.123629923000003,5.739988671155004,0.0,0.0,0.0,0.0,0.12362992300000286,0.0,59.254187417,5.745812583000003,0.0,0.0,54.44106987399999,10.558930126000007,3.558930126000007,0.0,53.68966571399999,11.310334286000007,4.310334286000007,0.0,57.909451234,7.090548765999998,0.09054876599999773,0.0,58.1319037775,6.8680962225,0.0,0.0,53.91667487299999,11.083325127000009,4.083325127000009,0.0,59.079371713209994,5.920628286790006,0.0,0.0,54.920878281454996,10.079121718545004,3.0791217185450037,0.0,53.71917690466999,11.280823095330007,4.280823095330007,0.0
2017-03-06,53.68966571399999,53.91667487299999,53.71917690466999,0,0,1,0,0,0,0,0,0,0,0,0,0.9898214418809328,-0.142314838273285,1,0,0,0,0,0,0,False,0.11864329113161642,0.9929369413358828,11.310334286000007,11.083325127000009,11.280823095330007,0.0,0.0,0.0,4.310334286000007,4.083325127000009,4.280823095330007,62.872297711499996,2.1277022885000036,0.0,0.0,59.254187417,5.745812583000003,0.0,0.0,54.44106987399999,10.558930126000007,3.558930126000007,0.0,61.838234873,3.1617651270000025,0.0,0.0,57.909451234,7.090548765999998,0.09054876599999773,0.0,58.1319037775,6.8680962225,0.0,0.0,62.737869542495,2.262130457505002,0.0,0.0,59.079371713209994,5.920628286790006,0.0,0.0,54.920878281454996,10.079121718545004,3.0791217185450037,0.0
